,0
6_-11,-44.263605831349004
6_-10,-44.5339291724247
6_-9,-44.353739339387644
6_-8,-44.17354950635058
6_-7,-43.99335967331352
6_-6,-43.813169840276466
6_-5,-43.6329800072394
6_-4,-43.45279017420235
6_-3,-43.27260034116529
6_-2,-43.092410508128225
6_-1,-42.91222067509116
6_0,-42.7320308420541
6_1,-43.13229960207428
6_2,-43.532568362094466
6_3,-43.93283712211465
6_4,-44.333105882134824
6_5,-44.733374642155
6_6,-45.13364340217518
6_7,-45.533912162195364
6_8,-45.93418092221554
6_9,-46.33444968223572
6_10,-46.7347184422559
6_11,-46.54544615174264
6_12,-46.35617386122938
6_13,-46.16690157071612
6_14,-45.97762928020286
6_15,-45.7883569896896
6_16,-45.599084699176345
6_17,-45.409812408663086
6_18,-45.22054011814983
6_19,-45.03126782763656
6_20,-44.8419955371233
6_21,-44.285127875513666
6_22,-43.72826021390402
6_23,-43.171392552294385
6_24,-42.61452489068475
6_25,-42.057657229075105
6_26,-41.50078956746546
6_27,-40.943921905855824
6_28,-40.38705424424618
6_29,-39.83018658263654
6_30,-39.2733189210269
6_31,-38.820016996084505
6_32,-38.3667150711421
6_33,-37.9134131461997
6_34,-37.4601112212573
6_35,-37.0068092963149
6_36,-36.553507371372504
6_37,-36.1002054464301
6_38,-35.6469035214877
6_39,-35.1936015965453
6_40,-34.7402996716029
6_41,-34.61557136422887
6_42,-34.49084305685484
6_43,-34.366114749480815
6_44,-34.24138644210678
6_45,-34.116658134732745
6_46,-33.991929827358724
6_47,-33.86720151998469
6_48,-33.74247321261066
6_49,-33.61774490523663
6_50,-33.4930165978626
6_51,-33.18276529346004
6_52,-32.87251398905748
6_53,-32.562262684654925
6_54,-32.25201138025236
6_55,-31.9417600758498
6_56,-31.631508771447244
6_57,-31.32125746704468
6_58,-31.011006162642122
6_59,-30.70075485823956
6_60,-30.390503553837
6_61,-29.67338257533929
6_62,-28.956261596841582
6_63,-28.23914061834387
6_64,-27.522019639846164
6_65,-26.80489866134845
6_66,-26.087777682850742
6_67,-25.37065670435303
6_68,-24.65353572585532
6_69,-23.93641474735761
6_70,-23.2192937688599
6_71,-22.4525420613425
6_72,-21.685790353825098
6_73,-20.9190386463077
6_74,-20.1522869387903
6_75,-19.3855352312729
6_76,-18.618783523755503
6_77,-17.852031816238103
6_78,-17.085280108720703
6_79,-16.318528401203302
6_80,-15.5517766936859
7_-80,-14.691121357474099
7_-79,-15.647915189814816
7_-78,-16.604709022155532
7_-77,-17.561502854496247
7_-76,-18.518296686836962
7_-75,-19.475090519177677
7_-74,-20.431884351518395
7_-73,-21.388678183859106
7_-72,-22.34547201619982
7_-71,-23.302265848540536
7_-70,-24.25905968088125
7_-69,-25.25911523467437
7_-68,-26.25917078846749
7_-67,-27.25922634226061
7_-66,-28.259281896053736
7_-65,-29.25933744984685
7_-64,-30.259393003639975
7_-63,-31.259448557433092
7_-62,-32.259504111226214
7_-61,-33.25955966501933
7_-60,-34.25961521881245
7_-59,-34.34194334968514
7_-58,-34.424271480557834
7_-57,-34.506599611430524
7_-56,-34.58892774230321
7_-55,-34.6712558731759
7_-54,-34.75358400404859
7_-53,-34.83591213492128
7_-52,-34.91824026579397
7_-51,-35.00056839666666
7_-50,-35.08289652753935
7_-49,-35.311082588996854
7_-48,-35.539268650454375
7_-47,-35.76745471191188
7_-46,-35.995640773369395
7_-45,-36.223826834826895
7_-44,-36.452012896284415
7_-43,-36.68019895774192
7_-42,-36.90838501919943
7_-41,-37.13657108065694
7_-40,-37.36475714211445
7_-39,-38.0662869823482
7_-38,-38.76781682258195
7_-37,-39.46934666281571
7_-36,-40.170876503049456
7_-35,-40.8724063432832
7_-34,-41.573936183516956
7_-33,-42.2754660237507
7_-32,-42.97699586398445
7_-31,-43.6785257042182
7_-30,-44.38005554445195
7_-29,-44.05082943122346
7_-28,-43.721603317994955
7_-27,-43.39237720476647
7_-26,-43.063151091537975
7_-25,-42.733924978309474
7_-24,-42.40469886508099
7_-23,-42.07547275185249
7_-22,-41.746246638623994
7_-21,-41.4170205253955
7_-20,-41.087794412167
7_-19,-41.31433048629218
7_-18,-41.540866560417356
7_-17,-41.767402634542535
7_-16,-41.993938708667706
7_-15,-42.22047478279288
7_-14,-42.447010856918055
7_-13,-42.673546931043234
7_-12,-42.9000830051684
7_-11,-43.126619079293576
7_-10,-43.353155153418754
7_-9,-43.3832454121635
7_-8,-43.41333567090822
7_-7,-43.44342592965296
7_-6,-43.473516188397696
7_-5,-43.503606447142424
7_-4,-43.533696705887166
7_-3,-43.5637869646319
7_-2,-43.59387722337664
7_-1,-43.62396748212137
7_0,-43.6540577408661
7_1,-43.692408305631645
7_2,-43.73075887039718
7_3,-43.769109435162726
7_4,-43.80745999992826
7_5,-43.8458105646938
7_6,-43.88416112945934
7_7,-43.92251169422488
7_8,-43.96086225899042
7_9,-43.99921282375596
7_10,-44.0375633885215
7_11,-43.74432527430281
7_12,-43.451087160084114
7_13,-43.157849045865426
7_14,-42.86461093164674
7_15,-42.57137281742805
7_16,-42.27813470320936
7_17,-41.98489658899068
7_18,-41.691658474771984
7_19,-41.39842036055329
7_20,-41.1051822463346
7_21,-41.59331919190792
7_22,-42.08145613748125
7_23,-42.56959308305456
7_24,-43.05773002862788
7_25,-43.5458669742012
7_26,-44.03400391977452
7_27,-44.52214086534785
7_28,-45.01027781092116
7_29,-45.49841475649448
7_30,-45.9865517020678
7_31,-45.14336554362367
7_32,-44.30017938517954
7_33,-43.45699322673541
7_34,-42.61380706829129
7_35,-41.77062090984715
7_36,-40.92743475140303
7_37,-40.08424859295889
7_38,-39.24106243451476
7_39,-38.39787627607063
7_40,-37.5546901176265
7_41,-37.134798745371846
7_42,-36.714907373117185
7_43,-36.29501600086254
7_44,-35.875124628607885
7_45,-35.455233256353225
7_46,-35.03534188409857
7_47,-34.61545051184392
7_48,-34.195559139589264
7_49,-33.7756677673346
7_50,-33.35577639507995
7_51,-33.07538491822356
7_52,-32.79499344136718
7_53,-32.514601964510796
7_54,-32.23421048765441
7_55,-31.95381901079803
7_56,-31.67342753394164
7_57,-31.393036057085258
7_58,-31.11264458022887
7_59,-30.832253103372487
7_60,-30.5518616265161
7_61,-29.82660897662643
7_62,-29.101356326736763
7_63,-28.376103676847094
7_64,-27.650851026957426
7_65,-26.92559837706775
7_66,-26.20034572717808
7_67,-25.475093077288413
7_68,-24.749840427398738
7_69,-24.02458777750907
7_70,-23.2993351276194
7_71,-22.513617069878254
7_72,-21.727899012137108
7_73,-20.942180954395965
7_74,-20.15646289665482
7_75,-19.370744838913673
7_76,-18.585026781172534
7_77,-17.799308723431388
7_78,-17.01359066569024
7_79,-16.227872607949095
7_80,-15.442154550207949
8_-80,-14.6000895319114
8_-79,-15.497453401036731
8_-78,-16.39481727016206
8_-77,-17.292181139287393
8_-76,-18.189545008412722
8_-75,-19.08690887753805
8_-74,-19.984272746663382
8_-73,-20.881636615788715
8_-72,-21.779000484914043
8_-71,-22.676364354039368
8_-70,-23.5737282231647
8_-69,-24.69030162947308
8_-68,-25.806875035781463
8_-67,-26.923448442089843
8_-66,-28.040021848398222
8_-65,-29.1565952547066
8_-64,-30.273168661014985
8_-63,-31.38974206732336
8_-62,-32.50631547363174
8_-61,-33.62288887994011
8_-60,-34.7394622862485
8_-59,-34.892007695740105
8_-58,-35.04455310523172
8_-57,-35.19709851472333
8_-56,-35.349643924214945
8_-55,-35.50218933370655
8_-54,-35.65473474319816
8_-53,-35.80728015268977
8_-52,-35.959825562181386
8_-51,-36.11237097167299
8_-50,-36.2649163811646
8_-49,-36.286667527357764
8_-48,-36.308418673550925
8_-47,-36.330169819744086
8_-46,-36.35192096593724
8_-45,-36.3736721121304
8_-44,-36.39542325832356
8_-43,-36.41717440451672
8_-42,-36.43892555070988
8_-41,-36.46067669690304
8_-40,-36.4824278430962
8_-39,-37.35304558008003
8_-38,-38.22366331706386
8_-37,-39.09428105404769
8_-36,-39.96489879103152
8_-35,-40.83551652801535
8_-34,-41.70613426499918
8_-33,-42.57675200198301
8_-32,-43.44736973896684
8_-31,-44.31798747595067
8_-30,-45.1886052129345
8_-29,-44.70423399790768
8_-28,-44.21986278288087
8_-27,-43.73549156785404
8_-26,-43.25112035282723
8_-25,-42.7667491378004
8_-24,-42.282377922773584
8_-23,-41.798006707746765
8_-22,-41.313635492719946
8_-21,-40.82926427769312
8_-20,-40.3448930626663
8_-19,-40.527641869840956
8_-18,-40.7103906770156
8_-17,-40.89313948419026
8_-16,-41.075888291364905
8_-15,-41.25863709853955
8_-14,-41.441385905714206
8_-13,-41.62413471288885
8_-12,-41.80688352006351
8_-11,-41.989632327238155
8_-10,-42.1723811344128
8_-9,-42.412751484939335
8_-8,-42.65312183546587
8_-7,-42.8934921859924
8_-6,-43.133862536518926
8_-5,-43.37423288704545
8_-4,-43.614603237571984
8_-3,-43.85497358809852
8_-2,-44.09534393862504
8_-1,-44.335714289151575
8_0,-44.5760846396781
8_1,-44.252517009189
8_2,-43.928949378699905
8_3,-43.6053817482108
8_4,-43.28181411772171
8_5,-42.9582464872326
8_6,-42.634678856743506
8_7,-42.311111226254404
8_8,-41.9875435957653
8_9,-41.6639759652762
8_10,-41.3404083347871
8_11,-40.94320439686298
8_12,-40.546000458938856
8_13,-40.148796521014745
8_14,-39.75159258309063
8_15,-39.354388645166495
8_16,-38.95718470724238
8_17,-38.55998076931826
8_18,-38.16277683139414
8_19,-37.765572893470015
8_20,-37.3683689555459
8_21,-38.90151050830218
8_22,-40.43465206105846
8_23,-41.96779361381474
8_24,-43.500935166571026
8_25,-45.0340767193273
8_26,-46.567218272083586
8_27,-48.10035982483987
8_28,-49.63350137759614
8_29,-51.166642930352424
8_30,-52.6997844831087
8_31,-51.46671409116284
8_32,-50.233643699216984
8_33,-49.000573307271125
8_34,-47.76750291532527
8_35,-46.5344325233794
8_36,-45.30136213143355
8_37,-44.068291739487684
8_38,-42.83522134754182
8_39,-41.60215095559597
8_40,-40.3690805636501
8_41,-39.65402612651482
8_42,-38.93897168937954
8_43,-38.22391725224426
8_44,-37.508862815108984
8_45,-36.793808377973704
8_46,-36.078753940838425
8_47,-35.363699503703145
8_48,-34.64864506656786
8_49,-33.93359062943258
8_50,-33.2185361922973
8_51,-32.96800454298709
8_52,-32.717472893676884
8_53,-32.46694124436667
8_54,-32.21640959505646
8_55,-31.96587794574625
8_56,-31.715346296436046
8_57,-31.464814647125834
8_58,-31.21428299781562
8_59,-30.96375134850541
8_60,-30.7132196991952
8_61,-29.97983537791357
8_62,-29.24645105663194
8_63,-28.513066735350314
8_64,-27.77968241406868
8_65,-27.046298092787048
8_66,-26.31291377150542
8_67,-25.579529450223795
8_68,-24.846145128942158
8_69,-24.11276080766053
8_70,-23.3793764863789
8_71,-22.57469207841401
8_72,-21.770007670449118
8_73,-20.965323262484233
8_74,-20.16063885451934
8_75,-19.35595444655445
8_76,-18.55127003858956
8_77,-17.746585630624672
8_78,-16.94190122265978
8_79,-16.137216814694888
8_80,-15.33253240673
9_-80,-14.53581793255955
9_-79,-15.360408955669591
9_-78,-16.18499997877963
9_-77,-17.009591001889675
9_-76,-17.834182024999713
9_-75,-18.65877304810975
9_-74,-19.483364071219793
9_-73,-20.307955094329834
9_-72,-21.132546117439873
9_-71,-21.95713714054991
9_-70,-22.78172816365995
9_-69,-23.653753019662137
9_-68,-24.525777875664325
9_-67,-25.39780273166651
9_-66,-26.269827587668694
9_-65,-27.141852443670874
9_-64,-28.013877299673066
9_-63,-28.885902155675247
9_-62,-29.757927011677427
9_-61,-30.629951867679612
9_-60,-31.5019767236818
9_-59,-31.79521433841838
9_-58,-32.08845195315496
9_-57,-32.38168956789154
9_-56,-32.674927182628124
9_-55,-32.9681647973647
9_-54,-33.26140241210128
9_-53,-33.55464002683786
9_-52,-33.84787764157444
9_-51,-34.14111525631102
9_-50,-34.4343528710476
9_-49,-34.64223198020036
9_-48,-34.850111089353106
9_-47,-35.057990198505856
9_-46,-35.2658693076586
9_-45,-35.473748416811354
9_-44,-35.6816275259641
9_-43,-35.88950663511685
9_-42,-36.0973857442696
9_-41,-36.30526485342236
9_-40,-36.5131439625751
9_-39,-37.128379680361135
9_-38,-37.74361539814716
9_-37,-38.35885111593319
9_-36,-38.97408683371923
9_-35,-39.58932255150525
9_-34,-40.20455826929128
9_-33,-40.81979398707732
9_-32,-41.43502970486334
9_-31,-42.050265422649375
9_-30,-42.665501140435396
9_-29,-42.50542255601515
9_-28,-42.3453439715949
9_-27,-42.18526538717466
9_-26,-42.02518680275441
9_-25,-41.86510821833415
9_-24,-41.7050296339139
9_-23,-41.544951049493655
9_-22,-41.38487246507341
9_-21,-41.22479388065315
9_-20,-41.064715296232905
9_-19,-41.193297985987
9_-18,-41.321880675741106
9_-17,-41.4504633654952
9_-16,-41.57904605524931
9_-15,-41.707628745003404
9_-14,-41.8362114347575
9_-13,-41.964794124511606
9_-12,-42.09337681426571
9_-11,-42.2219595040198
9_-10,-42.350542193773904
9_-9,-42.52670629670574
9_-8,-42.70287039963758
9_-7,-42.87903450256943
9_-6,-43.05519860550127
9_-5,-43.2313627084331
9_-4,-43.407526811364946
9_-3,-43.58369091429678
9_-2,-43.75985501722862
9_-1,-43.936019120160466
9_0,-44.1121832230923
9_1,-43.90069399983981
9_2,-43.68920477658731
9_3,-43.47771555333482
9_4,-43.266226330082326
9_5,-43.054737106829826
9_6,-42.843247883577334
9_7,-42.631758660324834
9_8,-42.42026943707234
9_9,-42.20878021381985
9_10,-41.99729099056735
9_11,-41.67470529511356
9_12,-41.352119599659765
9_13,-41.02953390420599
9_14,-40.7069482087522
9_15,-40.3843625132984
9_16,-40.06177681784461
9_17,-39.73919112239082
9_18,-39.41660542693703
9_19,-39.094019731483236
9_20,-38.77143403602945
9_21,-39.6544247385173
9_22,-40.53741544100516
9_23,-41.42040614349302
9_24,-42.30339684598087
9_25,-43.18638754846873
9_26,-44.06937825095658
9_27,-44.95236895344444
9_28,-45.835359655932294
9_29,-46.718350358420146
9_30,-47.601341060908
9_31,-46.75426335589114
9_32,-45.90718565087428
9_33,-45.06010794585743
9_34,-44.21303024084057
9_35,-43.3659525358237
9_36,-42.51887483080685
9_37,-41.671797125789986
9_38,-40.82471942077312
9_39,-39.97764171575626
9_40,-39.130564010739405
9_41,-38.62676893372213
9_42,-38.12297385670486
9_43,-37.619178779687594
9_44,-37.11538370267032
9_45,-36.611588625653056
9_46,-36.10779354863578
9_47,-35.60399847161851
9_48,-35.10020339460124
9_49,-34.596408317583965
9_50,-34.0926132405667
9_51,-33.903325818091865
9_52,-33.71403839561703
9_53,-33.5247509731422
9_54,-33.33546355066736
9_55,-33.14617612819252
9_56,-32.956888705717695
9_57,-32.76760128324286
9_58,-32.57831386076802
9_59,-32.389026438293186
9_60,-32.19973901581835
9_61,-31.25686421799728
9_62,-30.31398942017621
9_63,-29.37111462235514
9_64,-28.42823982453407
9_65,-27.485365026712998
9_66,-26.54249022889193
9_67,-25.599615431070863
9_68,-24.65674063324979
9_69,-23.71386583542872
9_70,-22.77099103760765
9_71,-22.01753615220729
9_72,-21.26408126680693
9_73,-20.51062638140657
9_74,-19.75717149600621
9_75,-19.00371661060585
9_76,-18.25026172520549
9_77,-17.49680683980513
9_78,-16.74335195440477
9_79,-15.98989706900441
9_80,-15.23644218360405
10_-80,-14.4715463332077
10_-79,-15.223364510302451
10_-78,-15.9751826873972
10_-77,-16.727000864491952
10_-76,-17.478819041586704
10_-75,-18.23063721868145
10_-74,-18.982455395776203
10_-73,-19.734273572870954
10_-72,-20.486091749965702
10_-71,-21.237909927060453
10_-70,-21.9897281041552
10_-69,-22.61720440985119
10_-68,-23.244680715547183
10_-67,-23.872157021243176
10_-66,-24.49963332693916
10_-65,-25.12710963263515
10_-64,-25.754585938331147
10_-63,-26.382062244027132
10_-62,-27.00953854972312
10_-61,-27.63701485541911
10_-60,-28.2644911611151
10_-59,-28.698420981096653
10_-58,-29.1323508010782
10_-57,-29.566280621059754
10_-56,-30.000210441041304
10_-55,-30.434140261022847
10_-54,-30.8680700810044
10_-53,-31.30199990098595
10_-52,-31.7359297209675
10_-51,-32.16985954094905
10_-50,-32.6037893609306
10_-49,-32.99779643304294
10_-48,-33.39180350515528
10_-47,-33.785810577267625
10_-46,-34.17981764937996
10_-45,-34.5738247214923
10_-44,-34.967831793604645
10_-43,-35.36183886571698
10_-42,-35.75584593782932
10_-41,-36.149853009941666
10_-40,-36.543860082054
10_-39,-36.903713780642235
10_-38,-37.26356747923047
10_-37,-37.6234211778187
10_-36,-37.983274876406924
10_-35,-38.34312857499515
10_-34,-38.70298227358339
10_-33,-39.06283597217161
10_-32,-39.422689670759844
10_-31,-39.78254336934807
10_-30,-40.1423970679363
10_-29,-40.30661111412262
10_-28,-40.47082516030895
10_-27,-40.635039206495264
10_-26,-40.79925325268159
10_-25,-40.9634672988679
10_-24,-41.12768134505423
10_-23,-41.291895391240544
10_-22,-41.45610943742687
10_-21,-41.620323483613184
10_-20,-41.7845375297995
10_-19,-41.858954102133055
10_-18,-41.9333706744666
10_-17,-42.007787246800156
10_-16,-42.08220381913371
10_-15,-42.15662039146725
10_-14,-42.231036963800804
10_-13,-42.30545353613436
10_-12,-42.379870108467905
10_-11,-42.454286680801445
10_-10,-42.528703253135
10_-9,-42.640661108472145
10_-8,-42.752618963809304
10_-7,-42.86457681914646
10_-6,-42.9765346744836
10_-5,-43.088492529820755
10_-4,-43.20045038515791
10_-3,-43.31240824049505
10_-2,-43.4243660958322
10_-1,-43.53632395116936
10_0,-43.6482818065065
10_1,-43.54887099049061
10_2,-43.44946017447472
10_3,-43.35004935845883
10_4,-43.25063854244294
10_5,-43.15122772642705
10_6,-43.05181691041116
10_7,-42.95240609439527
10_8,-42.85299527837938
10_9,-42.75358446236349
10_10,-42.6541736463476
10_11,-42.40620619336414
10_12,-42.15823874038068
10_13,-41.91027128739722
10_14,-41.66230383441376
10_15,-41.4143363814303
10_16,-41.16636892844684
10_17,-40.918401475463384
10_18,-40.670434022479924
10_19,-40.42246656949646
10_20,-40.174499116513
10_21,-40.40733896873243
10_22,-40.64017882095186
10_23,-40.873018673171295
10_24,-41.10585852539073
10_25,-41.33869837761015
10_26,-41.571538229829585
10_27,-41.80437808204902
10_28,-42.03721793426845
10_29,-42.27005778648787
10_30,-42.5028976387073
10_31,-42.04181262061944
10_32,-41.58072760253159
10_33,-41.11964258444373
10_34,-40.65855756635587
10_35,-40.197472548268
10_36,-39.73638753018015
10_37,-39.27530251209229
10_38,-38.814217494004424
10_39,-38.35313247591657
10_40,-37.8920474578287
10_41,-37.599511740929444
10_42,-37.306976024030185
10_43,-37.014440307130926
10_44,-36.72190459023167
10_45,-36.4293688733324
10_46,-36.13683315643314
10_47,-35.84429743953388
10_48,-35.55176172263462
10_49,-35.25922600573536
10_50,-34.9666902888361
10_51,-34.83864709319664
10_52,-34.71060389755718
10_53,-34.58256070191772
10_54,-34.454517506278265
10_55,-34.3264743106388
10_56,-34.19843111499934
10_57,-34.07038791935988
10_58,-33.94234472372042
10_59,-33.81430152808096
10_60,-33.6862583324415
10_61,-32.53389305808099
10_62,-31.38152778372048
10_63,-30.22916250935997
10_64,-29.07679723499946
10_65,-27.924431960638948
10_66,-26.772066686278443
10_67,-25.61970141191793
10_68,-24.467336137557417
10_69,-23.31497086319691
10_70,-22.1626055888364
10_71,-21.46038022600057
10_72,-20.75815486316474
10_73,-20.05592950032891
10_74,-19.353704137493082
10_75,-18.65147877465725
10_76,-17.94925341182142
10_77,-17.24702804898559
10_78,-16.544802686149758
10_79,-15.84257732331393
10_80,-15.1403519604781
11_-80,-14.40434585451575
11_-79,-15.158785423356282
11_-78,-15.913224992196811
11_-77,-16.66766456103734
11_-76,-17.422104129877873
11_-75,-18.1765436987184
11_-74,-18.930983267558933
11_-73,-19.68542283639946
11_-72,-20.439862405239992
11_-71,-21.19430197408052
11_-70,-21.94874154292105
11_-69,-22.568066950986776
11_-68,-23.187392359052502
11_-67,-23.80671776711823
11_-66,-24.426043175183953
11_-65,-25.045368583249676
11_-64,-25.664693991315406
11_-63,-26.28401939938113
11_-62,-26.90334480744685
11_-61,-27.522670215512576
11_-60,-28.1419956235783
11_-59,-28.842707651716097
11_-58,-29.54341967985389
11_-57,-30.24413170799169
11_-56,-30.944843736129485
11_-55,-31.645555764267275
11_-54,-32.34626779240507
11_-53,-33.04697982054287
11_-52,-33.74769184868066
11_-51,-34.44840387681846
11_-50,-35.14911590495625
11_-49,-35.27884917712197
11_-48,-35.408582449287685
11_-47,-35.5383157214534
11_-46,-35.66804899361911
11_-45,-35.797782265784825
11_-44,-35.92751553795055
11_-43,-36.05724881011626
11_-42,-36.18698208228197
11_-41,-36.31671535444769
11_-40,-36.4464486266134
11_-39,-36.84739376117773
11_-38,-37.24833889574205
11_-37,-37.64928403030637
11_-36,-38.050229164870686
11_-35,-38.451174299434996
11_-34,-38.85211943399933
11_-33,-39.253064568563644
11_-32,-39.65400970312796
11_-31,-40.05495483769228
11_-30,-40.4558999722566
11_-29,-40.649295174977695
11_-28,-40.842690377698794
