,0
93_-13,-37.91874716448326
93_-12,-38.21885380431847
93_-11,-38.518960444153684
93_-10,-38.8190670839889
93_-9,-38.9561246836222
93_-8,-39.0931822832555
93_-7,-39.2302398828888
93_-6,-39.367297482522105
93_-5,-39.5043550821554
93_-4,-39.6414126817887
93_-3,-39.778470281422
93_-2,-39.915527881055304
93_-1,-40.0525854806886
93_0,-40.1896430803219
93_1,-40.26482114428089
93_2,-40.33999920823989
93_3,-40.415177272198875
93_4,-40.49035533615786
93_5,-40.56553340011685
93_6,-40.64071146407585
93_7,-40.715889528034836
93_8,-40.79106759199382
93_9,-40.86624565595281
93_10,-40.941423719911796
93_11,-40.49200180444619
93_12,-40.04257988898058
93_13,-39.59315797351499
93_14,-39.143736058049384
93_15,-38.69431414258378
93_16,-38.24489222711817
93_17,-37.795470311652565
93_18,-37.346048396186966
93_19,-36.89662648072135
93_20,-36.447204565255745
93_21,-37.136286175780484
93_22,-37.825367786305215
93_23,-38.514449396829946
93_24,-39.20353100735468
93_25,-39.8926126178794
93_26,-40.58169422840413
93_27,-41.27077583892886
93_28,-41.959857449453594
93_29,-42.64893905997832
93_30,-43.33802067050305
93_31,-42.90794101555338
93_32,-42.477861360603704
93_33,-42.04778170565403
93_34,-41.61770205070436
93_35,-41.18762239575467
93_36,-40.75754274080501
93_37,-40.32746308585533
93_38,-39.89738343090565
93_39,-39.467303775955976
93_40,-39.037224121006304
93_41,-38.978280911780075
93_42,-38.919337702553854
93_43,-38.860394493327625
93_44,-38.801451284101404
93_45,-38.742508074875175
93_46,-38.683564865648954
93_47,-38.624621656422725
93_48,-38.565678447196504
93_49,-38.506735237970275
93_50,-38.44779202874405
93_51,-39.627622546781815
93_52,-40.80745306481958
93_53,-41.98728358285735
93_54,-43.16711410089511
93_55,-44.34694461893287
93_56,-45.52677513697064
93_57,-46.70660565500841
93_58,-47.88643617304617
93_59,-49.06626669108393
93_60,-50.2460972091217
93_61,-48.55866699402276
93_62,-46.87123677892381
93_63,-45.183806563824874
93_64,-43.496376348725924
93_65,-41.808946133626975
93_66,-40.12151591852803
93_67,-38.43408570342909
93_68,-36.74665548833014
93_69,-35.05922527323119
93_70,-33.37179505813225
93_71,-31.724087983967305
93_72,-30.07638090980236
93_73,-28.42867383563742
93_74,-26.780966761472474
93_75,-25.133259687307525
93_76,-23.48555261314258
93_77,-21.83784553897764
93_78,-20.19013846481269
93_79,-18.542431390647746
93_80,-16.8947243164828
94_-80,-18.5115445270841
94_-79,-19.7687719235868
94_-78,-21.025999320089504
94_-77,-22.283226716592203
94_-76,-23.540454113094903
94_-75,-24.797681509597602
94_-74,-26.054908906100305
94_-73,-27.312136302603005
94_-72,-28.5693636991057
94_-71,-29.8265910956084
94_-70,-31.0838184921111
94_-69,-31.48833836998936
94_-68,-31.89285824786762
94_-67,-32.29737812574588
94_-66,-32.701898003624144
94_-65,-33.106417881502395
94_-64,-33.51093775938066
94_-63,-33.915457637258925
94_-62,-34.31997751513718
94_-61,-34.72449739301544
94_-60,-35.1290172708937
94_-59,-36.14312567820068
94_-58,-37.15723408550766
94_-57,-38.171342492814645
94_-56,-39.18545090012162
94_-55,-40.1995593074286
94_-54,-41.213667714735585
94_-53,-42.22777612204257
94_-52,-43.24188452934955
94_-51,-44.255992936656526
94_-50,-45.2701013439635
94_-49,-44.57196750157752
94_-48,-43.873833659191526
94_-47,-43.17569981680554
94_-46,-42.47756597441955
94_-45,-41.77943213203355
94_-44,-41.08129828964756
94_-43,-40.38316444726158
94_-42,-39.68503060487558
94_-41,-38.98689676248959
94_-40,-38.2887629201036
94_-39,-38.2014430579228
94_-38,-38.114123195742
94_-37,-38.026803333561205
94_-36,-37.939483471380406
94_-35,-37.8521636091996
94_-34,-37.7648437470188
94_-33,-37.677523884838
94_-32,-37.590204022657204
94_-31,-37.5028841604764
94_-30,-37.4155642982956
94_-29,-37.5710292308489
94_-28,-37.7264941634022
94_-27,-37.8819590959555
94_-26,-38.03742402850881
94_-25,-38.192888961062096
94_-24,-38.3483538936154
94_-23,-38.503818826168704
94_-22,-38.659283758722005
94_-21,-38.8147486912753
94_-20,-38.9702136238286
94_-19,-38.99348127441416
94_-18,-39.016748924999725
94_-17,-39.040016575585284
94_-16,-39.06328422617084
94_-15,-39.0865518767564
94_-14,-39.10981952734197
94_-13,-39.13308717792752
94_-12,-39.15635482851308
94_-11,-39.17962247909864
94_-10,-39.2028901296842
94_-9,-39.354276090224744
94_-8,-39.50566205076528
94_-7,-39.657048011305825
94_-6,-39.80843397184637
94_-5,-39.9598199323869
94_-4,-40.111205892927444
94_-3,-40.26259185346799
94_-2,-40.413977814008526
94_-1,-40.565363774549056
94_0,-40.7167497350896
94_1,-41.175814866462
94_2,-41.6348799978344
94_3,-42.09394512920681
94_4,-42.5530102605792
94_5,-43.0120753919516
94_6,-43.47114052332401
94_7,-43.93020565469641
94_8,-44.389270786068806
94_9,-44.848335917441204
94_10,-45.3074010488136
94_11,-43.81835875786247
94_12,-42.329316466911344
94_13,-40.84027417596022
94_14,-39.351231885009085
94_15,-37.86218959405795
94_16,-36.373147303106826
94_17,-34.88410501215569
94_18,-33.39506272120457
94_19,-31.90602043025343
94_20,-30.4169781393023
94_21,-31.22713461242245
94_22,-32.037291085542606
94_23,-32.84744755866275
94_24,-33.65760403178291
94_25,-34.467760504903055
94_26,-35.27791697802321
94_27,-36.08807345114336
94_28,-36.898229924263504
94_29,-37.70838639738365
94_30,-38.5185428705038
94_31,-38.86535898708828
94_32,-39.21217510367276
94_33,-39.55899122025724
94_34,-39.90580733684172
94_35,-40.252623453426196
94_36,-40.59943957001069
94_37,-40.946255686595165
94_38,-41.293071803179636
94_39,-41.63988791976412
94_40,-41.9867040363486
94_41,-41.819586902017974
94_42,-41.652469767687336
94_43,-41.48535263335671
94_44,-41.31823549902609
94_45,-41.15111836469545
94_46,-40.984001230364825
94_47,-40.816884096034194
94_48,-40.64976696170356
94_49,-40.48264982737293
94_50,-40.3155326930423
94_51,-39.881552708173444
94_52,-39.44757272330458
94_53,-39.013592738435726
94_54,-38.57961275356686
94_55,-38.145632768698
94_56,-37.711652783829145
94_57,-37.27767279896028
94_58,-36.84369281409142
94_59,-36.40971282922256
94_60,-35.9757328443537
94_61,-35.41993336447674
94_62,-34.86413388459978
94_63,-34.30833440472283
94_64,-33.75253492484586
94_65,-33.1967354449689
94_66,-32.64093596509194
94_67,-32.08513648521499
94_68,-31.52933700533802
94_69,-30.97353752546106
94_70,-30.4177380455841
94_71,-29.0717974895024
94_72,-27.7258569334207
94_73,-26.379916377339008
94_74,-25.033975821257307
94_75,-23.6880352651756
94_76,-22.342094709093903
94_77,-20.996154153012206
94_78,-19.650213596930502
94_79,-18.304273040848802
94_80,-16.9583324847671
95_-80,-18.47233602848825
95_-79,-19.70025677437149
95_-78,-20.92817752025472
95_-77,-22.156098266137956
95_-76,-23.38401901202119
95_-75,-24.611939757904427
95_-74,-25.839860503787662
95_-73,-27.0677812496709
95_-72,-28.29570199555413
95_-71,-29.523622741437364
95_-70,-30.7515434873206
95_-69,-31.43711889444083
95_-68,-32.122694301561054
95_-67,-32.808269708681294
95_-66,-33.49384511580152
95_-65,-34.179420522921745
95_-64,-34.864995930041985
95_-63,-35.55057133716221
95_-62,-36.236146744282436
95_-61,-36.921722151402676
95_-60,-37.6072975585229
95_-59,-38.187306076175446
95_-58,-38.76731459382799
95_-57,-39.34732311148054
95_-56,-39.927331629133086
95_-55,-40.50734014678562
95_-54,-41.087348664438174
95_-53,-41.667357182090726
95_-52,-42.24736569974326
95_-51,-42.82737421739581
95_-50,-43.40738273504835
95_-49,-42.88548771119616
95_-48,-42.363592687343974
95_-47,-41.841697663491786
95_-46,-41.3198026396396
95_-45,-40.797907615787395
95_-44,-40.27601259193521
95_-43,-39.754117568083025
95_-42,-39.23222254423083
95_-41,-38.71032752037864
95_-40,-38.188432496526445
95_-39,-38.21526777874102
95_-38,-38.24210306095559
95_-37,-38.26893834317016
95_-36,-38.29577362538473
95_-35,-38.3226089075993
95_-34,-38.34944418981387
95_-33,-38.37627947202844
95_-32,-38.40311475424301
95_-31,-38.42995003645758
95_-30,-38.456785318672146
95_-29,-38.5241743212504
95_-28,-38.591563323828666
95_-27,-38.65895232640692
95_-26,-38.72634132898518
95_-25,-38.793730331563424
95_-24,-38.861119334141684
95_-23,-38.92850833671994
95_-22,-38.995897339298196
95_-21,-39.06328634187645
95_-20,-39.1306753444547
95_-19,-39.17261449484195
95_-18,-39.214553645229195
95_-17,-39.25649279561645
95_-16,-39.2984319460037
95_-15,-39.340371096390946
95_-14,-39.382310246778204
95_-13,-39.424249397165454
95_-12,-39.4661885475527
95_-11,-39.50812769793995
95_-10,-39.5500668483272
95_-9,-39.52617330067773
95_-8,-39.502279753028255
95_-7,-39.47838620537879
95_-6,-39.454492657729325
95_-5,-39.430599110079854
95_-4,-39.40670556243038
95_-3,-39.38281201478091
95_-2,-39.358918467131446
95_-1,-39.33502491948197
95_0,-39.3111313718325
95_1,-39.77677620833823
95_2,-40.242421044843965
95_3,-40.7080658813497
95_4,-41.17371071785543
95_5,-41.639355554361146
95_6,-42.105000390866884
95_7,-42.570645227372616
95_8,-43.03629006387834
95_9,-43.50193490038407
95_10,-43.9675797368898
95_11,-42.91071260878331
95_12,-41.853845480676824
95_13,-40.796978352570335
95_14,-39.740111224463845
95_15,-38.683244096357356
95_16,-37.62637696825087
95_17,-36.56950984014437
95_18,-35.51264271203789
95_19,-34.45577558393139
95_20,-33.3989084558249
95_21,-34.265155459214675
95_22,-35.131402462604456
95_23,-35.99764946599423
95_24,-36.86389646938401
95_25,-37.730143472773776
95_26,-38.596390476163556
95_27,-39.46263747955333
95_28,-40.328884482943096
95_29,-41.19513148633287
95_30,-42.06137848972265
95_31,-41.79643283922837
95_32,-41.531487188734104
95_33,-41.26654153823983
95_34,-41.00159588774555
95_35,-40.736650237251276
95_36,-40.471704586757006
95_37,-40.20675893626273
95_38,-39.94181328576845
95_39,-39.67686763527418
95_40,-39.411921984779895
95_41,-39.31864869650721
95_42,-39.22537540823452
95_43,-39.132102119961836
95_44,-39.038828831689145
95_45,-38.94555554341645
95_46,-38.85228225514376
95_47,-38.75900896687107
95_48,-38.66573567859838
95_49,-38.57246239032569
95_50,-38.479189102053
95_51,-38.19030689241674
95_52,-37.90142468278049
95_53,-37.61254247314424
95_54,-37.32366026350798
95_55,-37.034778053871726
95_56,-36.74589584423548
95_57,-36.457013634599214
95_58,-36.16813142496296
95_59,-35.87924921532671
95_60,-35.59036700569045
95_61,-35.00782037257412
95_62,-34.4252737394578
95_63,-33.842727106341485
95_64,-33.260180473225155
95_65,-32.677633840108825
95_66,-32.0950872069925
95_67,-31.51254057387618
95_68,-30.92999394075985
95_69,-30.347447307643527
95_70,-29.7649006745272
95_71,-28.518479766303507
95_72,-27.27205885807981
95_73,-26.025637949856122
95_74,-24.779217041632425
95_75,-23.532796133408727
95_76,-22.286375225185033
95_77,-21.03995431696134
95_78,-19.79353340873764
95_79,-18.547112500513947
95_80,-17.30069159229025
96_-80,-18.4331275298924
96_-79,-19.63174162515617
96_-78,-20.830355720419938
96_-77,-22.028969815683713
96_-76,-23.22758391094748
96_-75,-24.42619800621125
96_-74,-25.624812101475023
96_-73,-26.823426196738794
96_-72,-28.02204029200256
96_-71,-29.22065438726633
96_-70,-30.4192684825301
96_-69,-31.3858994188923
96_-68,-32.3525303552545
96_-67,-33.3191612916167
96_-66,-34.2857922279789
96_-65,-35.252423164341096
96_-64,-36.2190541007033
96_-63,-37.185685037065504
96_-62,-38.1523159734277
96_-61,-39.118946909789905
96_-60,-40.0855778461521
96_-59,-40.23148647415021
96_-58,-40.37739510214832
96_-57,-40.52330373014644
96_-56,-40.66921235814454
96_-55,-40.815120986142645
96_-54,-40.96102961414076
96_-53,-41.106938242138874
96_-52,-41.25284687013698
96_-51,-41.39875549813509
96_-50,-41.5446641261332
96_-49,-41.199007920814815
96_-48,-40.853351715496416
96_-47,-40.50769551017803
96_-46,-40.16203930485965
96_-45,-39.81638309954125
96_-44,-39.470726894222864
96_-43,-39.12507068890447
96_-42,-38.77941448358608
96_-41,-38.43375827826769
96_-40,-38.0881020729493
96_-39,-38.22909249955924
96_-38,-38.37008292616918
96_-37,-38.51107335277912
96_-36,-38.65206377938906
96_-35,-38.793054205999
96_-34,-38.934044632608945
96_-33,-39.075035059218884
96_-32,-39.21602548582882
96_-31,-39.35701591243876
96_-30,-39.4980063390487
96_-29,-39.477319411651905
96_-28,-39.456632484255124
96_-27,-39.435945556858336
96_-26,-39.41525862946155
96_-25,-39.39457170206475
96_-24,-39.373884774667964
96_-23,-39.353197847271176
96_-22,-39.33251091987438
96_-21,-39.31182399247759
96_-20,-39.2911370650808
96_-19,-39.35174771526974
96_-18,-39.41235836545868
96_-17,-39.47296901564762
96_-16,-39.53357966583656
96_-15,-39.5941903160255
96_-14,-39.65480096621444
96_-13,-39.71541161640338
96_-12,-39.77602226659232
96_-11,-39.836632916781255
96_-10,-39.8972435669702
96_-9,-39.698070511130716
96_-8,-39.498897455291235
96_-7,-39.29972439945176
96_-6,-39.10055134361228
96_-5,-38.9013782877728
96_-4,-38.70220523193332
96_-3,-38.50303217609384
96_-2,-38.30385912025436
96_-1,-38.10468606441488
96_0,-37.9055130085754
96_1,-38.37773755021446
96_2,-38.84996209185352
96_3,-39.32218663349258
96_4,-39.79441117513164
96_5,-40.26663571677069
96_6,-40.73886025840976
96_7,-41.21108480004882
96_8,-41.68330934168788
96_9,-42.15553388332693
96_10,-42.627758424966
96_11,-42.003066459704144
96_12,-41.3783744944423
96_13,-40.75368252918045
96_14,-40.128990563918606
96_15,-39.504298598656746
96_16,-38.8796066333949
96_17,-38.254914668133054
96_18,-37.63022270287121
96_19,-37.005530737609355
96_20,-36.3808387723475
96_21,-37.303176306006904
96_22,-38.225513839666306
96_23,-39.14785137332571
96_24,-40.0701889069851
96_25,-40.9925264406445
96_26,-41.914863974303906
96_27,-42.8372015079633
96_28,-43.7595390416227
96_29,-44.6818765752821
96_30,-45.6042141089415
96_31,-44.72750669136847
96_32,-43.85079927379544
96_33,-42.974091856222415
96_34,-42.097384438649385
96_35,-41.22067702107635
96_36,-40.343969603503325
96_37,-39.467262185930295
96_38,-38.59055476835726
96_39,-37.71384735078423
96_40,-36.8371399332112
96_41,-36.81771049099645
96_42,-36.7982810487817
96_43,-36.77885160656695
96_44,-36.7594221643522
96_45,-36.739992722137444
96_46,-36.7205632799227
96_47,-36.70113383770796
96_48,-36.6817043954932
96_49,-36.66227495327845
96_50,-36.6428455110637
96_51,-36.49906107666005
96_52,-36.3552766422564
96_53,-36.21149220785276
96_54,-36.0677077734491
96_55,-35.923923339045444
96_56,-35.7801389046418
96_57,-35.63635447023815
96_58,-35.492570035834504
96_59,-35.34878560143085
96_60,-35.2050011670272
96_61,-34.595707380671506
96_62,-33.98641359431582
96_63,-33.37711980796013
96_64,-32.76782602160444
96_65,-32.15853223524875
96_66,-31.549238448893064
96_67,-30.939944662537375
96_68,-30.330650876181682
96_69,-29.721357089825993
96_70,-29.1120633034703
96_71,-27.965162043104613
96_72,-26.81826078273892
96_73,-25.671359522373233
96_74,-24.524458262007542
96_75,-23.37755700164185
96_76,-22.230655741276163
96_77,-21.08375448091047
96_78,-19.93685322054478
96_79,-18.789951960179092
96_80,-17.6430506998134
97_-80,-18.41679779888235
97_-79,-19.901674274077276
97_-78,-21.3865507492722
97_-77,-22.871427224467126
97_-76,-24.356303699662053
97_-75,-25.841180174856973
97_-74,-27.326056650051903
97_-73,-28.810933125246827
97_-72,-30.29580960044175
97_-71,-31.780686075636673
97_-70,-33.2655625508316
97_-69,-34.05318841493141
97_-68,-34.84081427903122
97_-67,-35.62844014313103
97_-66,-36.416066007230846
97_-65,-37.20369187133065
97_-64,-37.991317735430464
97_-63,-38.77894359953027
97_-62,-39.56656946363008
97_-61,-40.3541953277299
97_-60,-41.1418211918297
97_-59,-41.057874492560195
97_-58,-40.973927793290684
97_-57,-40.88998109402118
97_-56,-40.80603439475166
97_-55,-40.722087695482145
97_-54,-40.63814099621264
97_-53,-40.55419429694313
97_-52,-40.47024759767362
97_-51,-40.38630089840411
97_-50,-40.3023541991346
97_-49,-40.232845590387285
97_-48,-40.16333698163995
97_-47,-40.09382837289264
97_-46,-40.024319764145325
97_-45,-39.954811155398
97_-44,-39.88530254665068
97_-43,-39.815793937903365
97_-42,-39.74628532915604
97_-41,-39.676776720408725
97_-40,-39.6072681116614
97_-39,-39.60505892395058
97_-38,-39.60284973623975
97_-37,-39.60064054852893
97_-36,-39.598431360818104
97_-35,-39.59622217310727
97_-34,-39.59401298539645
97_-33,-39.59180379768563
97_-32,-39.5895946099748
97_-31,-39.58738542226398
97_-30,-39.585176234553145
97_-29,-39.66840140328042
97_-28,-39.75162657200769
97_-27,-39.83485174073497
97_-26,-39.918076909462236
97_-25,-40.001302078189504
97_-24,-40.08452724691677
97_-23,-40.167752415644046
97_-22,-40.25097758437131
97_-21,-40.33420275309858
97_-20,-40.41742792182585
97_-19,-40.41782422901668
97_-18,-40.41822053620752
97_-17,-40.418616843398354
97_-16,-40.419013150589194
97_-15,-40.41940945778002
97_-14,-40.41980576497086
97_-13,-40.4202020721617
97_-12,-40.42059837935253
97_-11,-40.42099468654337
97_-10,-40.4213909937342
97_-9,-40.544524420957885
97_-8,-40.66765784818157
97_-7,-40.790791275405255
97_-6,-40.91392470262895
97_-5,-41.037058129852625
97_-4,-41.16019155707631
97_-3,-41.283324984299995
97_-2,-41.40645841152368
97_-1,-41.529591838747365
97_0,-41.65272526597105
97_1,-41.63104037220653
97_2,-41.609355478442
97_3,-41.587670584677475
97_4,-41.56598569091295
97_5,-41.54430079714842
97_6,-41.5226159033839
97_7,-41.50093100961938
97_8,-41.47924611585485
97_9,-41.45756122209032
97_10,-41.4358763283258
97_11,-41.31486036231284
97_12,-41.193844396299895
97_13,-41.072828430286954
97_14,-40.951812464274006
97_15,-40.83079649826105
97_16,-40.709780532248104
97_17,-40.588764566235156
97_18,-40.46774860022221
97_19,-40.34673263420925
97_20,-40.2257166681963
97_21,-40.801232225193836
97_22,-41.37674778219138
97_23,-41.95226333918893
97_24,-42.52777889618646
97_25,-43.103294453184
97_26,-43.67881001018154
97_27,-44.25432556717908
97_28,-44.829841124176625
97_29,-45.405356681174155
97_30,-45.9808722381717
97_31,-45.51995807792182
97_32,-45.059043917671936
97_33,-44.59812975742207
97_34,-44.13721559717219
97_35,-43.6763014369223
97_36,-43.21538727667243
97_37,-42.754473116422545
97_38,-42.29355895617266
97_39,-41.83264479592278
97_40,-41.371730635672904
97_41,-41.57888928515812
97_42,-41.78604793464333
97_43,-41.99320658412855
97_44,-42.200365233613766
97_45,-42.407523883098975
97_46,-42.6146825325842
97_47,-42.82184118206941
97_48,-43.02899983155462
97_49,-43.23615848103984
97_50,-43.443317130525045
97_51,-42.63786128822643
97_52,-41.832405445927805
97_53,-41.02694960362919
97_54,-40.22149376133057
97_55,-39.41603791903195
97_56,-38.61058207673333
97_57,-37.80512623443471
97_58,-36.99967039213609
97_59,-36.19421454983747
97_60,-35.38875870753885
97_61,-34.849361582068106
97_62,-34.309964456597356
97_63,-33.770567331126614
97_64,-33.23117020565587
97_65,-32.69177308018512
97_66,-32.15237595471438
97_67,-31.612978829243637
97_68,-31.07358170377289
97_69,-30.534184578302145
97_70,-29.9947874528314
97_71,-28.802666350063646
